index,A,B,C,beta,omega,phi,tc_delta,mse_resid,oscillations,damping_factor,min_rel_err,max_rel_err
0,6.366949426078566,-0.6060513005527968,0.005766272760527574,0.2,8.0,0.8,3.0,0.0002126530632937044,3.792885308454858,2.6275695138003985,-0.030849922290085017,0.027632935575773027
0,6.386833622316457,-0.63092574364723,0.002604185911042667,0.2,8.0,0.8,4.0,0.00022042357296718842,3.447996605171344,6.056842379914989,-0.03158990391762231,0.02911003685004771
0,6.405187874055917,-0.6531549964816974,-0.0020600190630076787,0.2,8.0,0.8,5.0,0.00022424827088166099,3.1849271723766015,7.926564955278557,-0.0330938363583781,0.028200584484121233
0,6.422814303711888,-0.6744860776213875,-0.0056464708045927126,0.2,8.0,0.8,6.0,0.00022238790137454117,2.9734916946008028,2.986317033078324,-0.03338013745399123,0.02658374139189495
0,6.310869633619278,-0.5294317686730143,0.00478381601077707,0.2,8.0,0.9,1.0,0.0002176967033878552,5.147772755598585,2.7667858017548155,-0.03531245128738345,0.02839380168784195
0,6.34155507156512,-0.5722277470270609,0.006816124541198565,0.2,8.0,0.9,2.0,0.00020880871459725908,4.28737420956059,2.098801685504557,-0.03198483750503834,0.025469537193350208
0,6.366302058869067,-0.6049320552315995,0.005236325993096785,0.2,8.0,0.9,3.0,0.00021377374773136494,3.792885308454858,2.8881512344203775,-0.031089226858381752,0.02790234525371039
0,6.3862168656210425,-0.6298356401100706,0.0017933441484475898,0.2,8.0,0.9,4.0,0.00022110170024024984,3.447996605171344,8.78018366769268,-0.032037570069242,0.028949677842645894
0,6.4047659611202175,-0.652425780093858,-0.0029040949913546887,0.2,8.0,0.9,5.0,0.00022344260771932478,3.1849271723766015,5.616429404307446,-0.03339277242169892,0.0276872599012852
0,6.423008056687604,-0.6747967928733991,-0.006121188632194907,0.2,8.0,0.9,6.0,0.0002212127290780205,2.9734916946008028,2.7559875761884243,-0.033257228961924054,0.026251184073850478
0,6.310937334528864,-0.5295786123601434,0.005129684878983826,0.2,8.0,1.0,1.0,0.00021710778928552964,5.147772755598585,2.580950998227065,-0.03498735654001395,0.02802452729060432
0,6.34124196557147,-0.5716819720758552,0.006706256459793614,0.2,8.0,1.0,2.0,0.00020916007329499893,4.28737420956059,2.1311516175353997,-0.03187199589943572,0.025089137885105986
0,6.3656170441844555,-0.6037436513611043,0.004631621341329356,0.2,8.0,1.0,3.0,0.00021489449088965003,3.792885308454858,3.2588137439783633,-0.03143141546060241,0.028088191606959717
0,6.385680161546941,-0.6288779437271477,0.0009601062790035586,0.2,8.0,1.0,4.0,0.00022153704039901682,3.447996605171344,16.37521692858382,-0.03247973442468286,0.028697490004243653
0,6.404502802943645,-0.6519682351694716,-0.0036985703364534606,0.2,8.0,1.0,5.0,0.00022241790568320536,3.1849271723766015,4.406893582255356,-0.033603754541536426,0.027167806515103327
0,6.423390294341732,-0.6754206714710747,-0.006502892058808135,0.2,8.0,1.0,6.0,0.0002201352779029883,2.9734916946008028,2.596616495256986,-0.033047883403426924,0.02616109548634954
0,6.310949993646848,-0.5296179870474358,0.0054221690110277665,0.2,8.0,1.1,1.0,0.0002165903027481726,5.147772755598585,2.441910174555068,-0.03467117779987922,0.027623076320004155
0,6.340859705573218,-0.5710057182267176,0.006508749686150284,0.2,8.0,1.1,2.0,0.0002096956227106237,4.28737420956059,2.193223528943426,-0.03184055444045805,0.025501726051319756
0,6.364929025595423,-0.6025461761485014,0.003964362855575332,0.2,8.0,1.1,3.0,0.00021595838083078247,3.792885308454858,3.7997668105803117,-0.031840997388826356,0.0281806747093666
0,6.3852499452877804,-0.6280999282225417,0.0001224149099409988,0.2,8.0,1.1,4.0,0.00022170990037293154,3.447996605171344,128.27275871159642,-0.032894043972895394,0.02836722974378579
0,6.404408346719792,-0.6517997506490083,-0.004428231526052623,0.2,8.0,1.1,5.0,0.00022123099960641597,3.1849271723766015,3.6797971538653393,-0.03371801538115653,0.02666876255293477
0,6.423934321683261,-0.6763138891876679,-0.006791854629096386,0.2,8.0,1.1,6.0,0.00021920194473612907,2.9734916946008028,2.4894300825076963,-0.03276589949383107,0.026575909221691587
0,6.310904930721754,-0.5295439596226768,0.005652162315285786,0.2,8.0,1.2000000000000002,1.0,0.00021617164806715078,5.147772755598585,2.3422184735856346,-0.034379369440076905,0.027207426725756267
0,6.34042587950026,-0.5702299741055494,0.006224925496486455,0.2,8.0,1.2000000000000002,2.0,0.0002103920743890399,4.28737420956059,2.290107626297717,-0.03189331673541301,0.02589110560074313
0,6.364272722957764,-0.6014000857223607,0.0032491626049470923,0.2,8.0,1.2000000000000002,3.0,0.00021691216653801928,3.792885308454858,4.627346787805297,-0.032221797741997155,0.028175768095472013
0,6.384945458232285,-0.6275366543522769,-0.0007024974702266595,0.2,8.0,1.2000000000000002,4.0,0.00022161704813974904,3.447996605171344,22.332345700469332,-0.03326048276451383,0.0279770076729145
0,6.404481837388496,-0.6519193608268177,-0.005081802649877704,0.2,8.0,1.2000000000000002,5.0,0.0002199457441273911,3.1849271723766015,3.2071265146557124,-0.033733051495062547,0.026214090436976405
0,6.424607214389939,-0.677422195584167,-0.006991804572227353,0.2,8.0,1.2000000000000002,6.0,0.00021844720660526418,2.9734916946008028,2.42220083737396,-0.032427699139208926,0.026910716937557456
0,6.3108026201324146,-0.5293567512887307,0.005811792746534483,0.2,8.0,1.3,1.0,0.00021587530994566926,5.147772755598585,2.277080301961822,-0.03412699487615717,0.026797521031427317
0,6.339961436005843,-0.5693921513340392,0.005859244242562012,0.2,8.0,1.3,2.0,0.00021121630875989495,4.28737420956059,2.4294607280488916,-0.032028231123882075,0.026237981786268638
0,6.363680158309813,-0.6003613696541734,0.002501890831899778,0.2,8.0,1.3,3.0,0.00021771043171231892,3.792885308454858,5.999076398532315,-0.03261922830352479,0.028075421192705736
0,6.384777685198394,-0.6272089786050121,-0.0014993183177863245,0.2,8.0,1.3,4.0,0.00022127095798143458,3.447996605171344,10.458235772291799,-0.03356278440931774,0.027547595555938633
0,6.404712891033236,-0.6523095605837961,-0.005652318642550752,0.2,8.0,1.3,5.0,0.00021862736928921246,3.1849271723766015,2.8851414872172922,-0.03365221899810948,0.026710935313682203
0,6.425373029472943,-0.6786862303661767,-0.007108918983910473,0.2,8.0,1.3,6.0,0.00021789322453237382,2.9734916946008028,2.3867420345563044,-0.03205081315784354,0.02715565780556602
0,6.310646963594139,-0.5290633245923884,0.005895212615959405,0.2,8.0,1.4000000000000001,1.0,0.0002157186341767696,5.147772755598585,2.2436142640560512,-0.033927505764436434,0.02641390138371033
0,6.339489178329499,-0.5685334034627001,0.0054190980091193275,0.2,8.0,1.4000000000000001,2.0,0.00021212766298148535,4.28737420956059,2.622823034875753,-0.03233081604481441,0.026525446334744962
0,6.363178321474643,-0.5994774561338221,0.00173844066467585,0.2,8.0,1.4000000000000001,3.0,0.00021831869437822517,3.792885308454858,8.620907637443018,-0.03304709543060384,0.027887093349511897
0,6.384749283135384,-0.6271232848289507,-0.0022555204997337097,0.2,8.0,1.4000000000000001,4.0,0.00022069746349940585,3.447996605171344,6.950981878717019,-0.03378929337970095,0.02710063028941664
0,6.405083438184586,-0.6529396191297576,-0.006136947989711705,0.2,8.0,1.4000000000000001,5.0,0.00021733753528374526,3.1849271723766015,2.6598710801540895,-0.03348376726220783,0.02719006654967493
0,6.426195535065857,-0.6800460541104343,-0.007150776525179731,0.2,8.0,1.4000000000000001,6.0,0.00021755071666280457,2.9734916946008028,2.377525195046358,-0.03165262370784782,0.02730599649381061
0,6.31044520742201,-0.5286772774276107,0.00589923749776014,0.2,8.0,1.5,1.0,0.00021571103622591804,5.147772755598585,2.2404475054121074,-0.03379155556522936,0.026076116219808435
0,6.339032053719097,-0.5676955355808562,0.004914282416747129,0.2,8.0,1.5,2.0,0.00021308101631857982,4.28737420956059,2.8879879473666183,-0.032703242087825615,0.026740223785345876
0,6.3627875852328195,-0.5987844040412535,0.0009736060050420242,0.2,8.0,1.5,3.0,0.00021871506405006652,3.792885308454858,15.375429099151045,-0.03345202534306896,0.02762274810866259
0,6.384855364180188,-0.6272727215441622,-0.002961799720769015,0.2,8.0,1.5,4.0,0.0002199323968732787,3.447996605171344,5.294692253712672,-0.03393323354927557,0.02665699330381163
0,6.405570080277274,-0.6537696104191713,-0.006536389720192937,0.2,8.0,1.5,5.0,0.00021613067573336714,3.1849271723766015,2.5004996580890597,-0.03323956298320879,0.027595883510412807
0,6.427040227355247,-0.6814445047246278,-0.007125414869323048,0.2,8.0,1.5,6.0,0.0002174206157120592,2.9734916946008028,2.390894134664501,-0.031249459212554648,0.027361386363612447
0,6.3102074757382045,-0.5282179793235571,0.0058237119764580625,0.2,8.0,1.6,1.0,0.00021585297641374065,5.147772755598585,2.267531350532274,-0.03372604367334061,0.02580112734483497
0,6.338611483641842,-0.5669179482330398,0.004356230397152272,0.2,8.0,1.6,2.0,0.00021403022441918496,4.28737420956059,3.2534892358060414,-0.03306379172257617,0.02687351257653932
0,6.362520995797146,-0.5983056102798883,0.00022022579534110298,0.2,8.0,1.6,3.0,0.00021889041460589588,3.792885308454858,67.91956516188144,-0.03381671066400956,0.027297526649155843
0,6.385084859727195,-0.6276394831218215,-0.0036120952138810336,0.2,8.0,1.6,4.0,0.00021901787788429462,3.447996605171344,4.344012587970038,-0.03399246194589788,0.026418897459696764
0,6.406146430296152,-0.6547544241777419,-0.006854019857740673,0.2,8.0,1.6,5.0,0.00021505183842491742,3.1849271723766015,2.3882131864495797,-0.03293375640852815,0.027915653098171858
0,6.427875596955278,-0.6828293130772876,-0.007040575517069415,0.2,8.0,1.6,6.0,0.0002174960437184755,2.9734916946008028,2.4246217920034114,-0.030856047785439517,0.027324986653830194
0,6.3099459705915955,-0.5277090415352497,0.005671527787924485,0.2,8.0,1.7000000000000002,1.0,0.00021613590897531592,5.147772755598585,2.326132663313489,-0.03373355601897259,0.02560196764212048
0,6.3382459616639775,-0.5662350334585033,0.0037571323473884477,0.2,8.0,1.7000000000000002,2.0,0.00021493140822442713,4.28737420956059,3.7677341460441816,-0.03339609730347949,0.026921329498556808
0,6.362384379025073,-0.5980519381340117,-0.0005113268206971347,0.2,8.0,1.7000000000000002,3.0,0.00021884731589888752,3.792885308454858,29.240199903783523,-0.03412727433315788,0.026939235861751672
0,6.385422149021865,-0.6281975888677631,-0.004203276066447215,0.2,8.0,1.7000000000000002,4.0,0.000217998829425198,3.447996605171344,3.736356944779159,-0.033968860651874794,0.02687980686748411
0,6.40678512675629,-0.6558472227501024,-0.0070949593025939894,0.2,8.0,1.7000000000000002,5.0,0.00021413590678377514,3.1849271723766015,2.310961891318806,-0.03258158405413088,0.028141615087109693
0,6.428673740741761,-0.6841541337019876,-0.006903161651907477,0.2,8.0,1.7000000000000002,6.0,0.00021776424121793534,2.9734916946008028,2.4776840243663663,-0.03048527552767763,0.027202596872533357
0,6.309673961367061,-0.5271763549240442,0.005448290579379178,0.2,8.0,1.8,1.0,0.00021654321552659665,5.147772755598585,2.4189988916859266,-0.033812290419113,0.025486855195765747
0,6.337950075754412,-0.5656743190124902,0.0031290766044980156,0.2,8.0,1.8,2.0,0.00021574567683493943,4.28737420956059,4.519498805169384,-0.03368620085955656,0.026884364991548112
0,6.3623770694184785,-0.5980229380138815,-0.0012133087243594576,0.2,8.0,1.8,3.0,0.0002185981374925847,3.792885308454858,12.322151114704875,-0.03437357814343976,0.02695642191292027
0,6.3858486730172155,-0.628915671095271,-0.004734609731693706,0.2,8.0,1.8,4.0,0.00021692010615043163,3.447996605171344,3.3208421957425505,-0.03386754170268604,0.02728994409160235
0,6.407459358819609,-0.6570020633901565,-0.007265196135692847,0.2,8.0,1.8,5.0,0.00021340788407994696,3.1849271723766015,2.26078570736171,-0.03219842095688358,0.028270400157995524
0,6.429410481817723,-0.685378758081467,-0.00671889535667923,0.2,8.0,1.8,6.0,0.00021820821968982496,2.9734916946008028,2.5501913696279495,-0.03014816818205568,0.027201402947870136
0,6.3094047253596655,-0.5266460110913371,0.005161703402860818,0.2,8.0,1.9000000000000001,1.0,0.00021705193331508302,5.147772755598585,2.550737469724865,-0.034032318589703535,0.02545887139855177
0,6.337734015283513,-0.5652554839184205,0.0024833226144266862,0.2,8.0,1.9000000000000001,2.0,0.00021644102264359557,4.28737420956059,5.690516011035064,-0.03394183481884077,0.026767441528167256
0,6.362493010636006,-0.5982087271913823,-0.0018804803138512544,0.2,8.0,1.9000000000000001,3.0,0.00021816277609722372,3.792885308454858,7.952871439082512,-0.03454914714615426,0.026921610711242192
0,6.3863443379133145,-0.6297594240463775,-0.005207129129471216,0.2,8.0,1.9000000000000001,4.0,0.0002158244094338844,3.447996605171344,3.0235443004576,-0.033696019402055626,0.02763660778972286
0,6.408143871817899,-0.6581756311669844,-0.007370843112728731,0.2,8.0,1.9000000000000001,5.0,0.00021288385187512854,3.1849271723766015,2.2323620958312724,-0.031799118884756394,0.028302290167335282
0,6.430065174380619,-0.6864688024254284,-0.006492140286766042,0.2,8.0,1.9000000000000001,6.0,0.00021880802546027803,2.9734916946008028,2.6434610625434516,-0.02985401083352157,0.027601175635278252
0,6.309150597471447,-0.5261424188263484,0.004820785461020563,0.2,8.0,2.0,1.0,0.0002176349485443015,5.147772755598585,2.728509820031297,-0.03433684131596255,0.025516191415379537
0,6.337603530399155,-0.5649901993023096,0.0018297774929852961,0.2,8.0,2.0,2.0,0.00021699331468168085,4.28737420956059,7.7193839342253,-0.0342988632855326,0.026578717347867382
0,6.3627219860350905,-0.5985921090339121,-0.0025097734279080908,0.2,8.0,2.0,3.0,0.00021756639293889983,3.792885308454858,5.962611030718038,-0.03465083052801682,0.02690081589092614
0,6.386888607165715,-0.6306935279536647,-0.00562299211458861,0.2,8.0,2.0,4.0,0.0002147509838210297,3.447996605171344,2.8040832847575836,-0.033463461028839056,0.02791043749330409
0,6.408815512807376,-0.659328183068344,-0.007417563229238491,0.2,8.0,2.0,5.0,0.00021257224080808626,3.1849271723766015,2.2221859210765116,-0.03139761084329708,0.02824046948189216
0,6.4306203529481,-0.6873951339489075,-0.006225850939832054,0.2,8.0,2.0,6.0,0.00021954159218044015,2.9734916946008028,2.7602457101528772,-0.029610530447934394,0.0280153725039795
0,6.308922245052376,-0.5256868489062949,0.004435060407476141,0.2,8.0,2.1,1.0,0.00021826328179021606,5.147772755598585,2.963245145546098,-0.034635860502550506,0.025652753274863466
0,6.337560245614556,-0.564882625447015,0.0011766999077436613,0.2,8.0,2.1,2.0,0.00021738647834832183,4.28737420956059,12.001416455665943,-0.034626145655815496,0.02632878755668725
0,6.363050791074109,-0.5991506027212199,-0.0030998421213726396,0.2,8.0,2.1,3.0,0.0002168374278285833,3.792885308454858,4.832105791696823,-0.03467832392339496,0.02730837649818259
0,6.387461260843066,-0.6316830024578048,-0.0059848956097058315,0.2,8.0,2.1,4.0,0.00021373497412357866,3.447996605171344,2.638655056210969,-0.03318007865728022,0.028105102549670424
0,6.409453422456451,-0.660423884498822,-0.007410161795998793,0.2,8.0,2.1,5.0,0.00021247512985662844,3.1849271723766015,2.228102107215209,-0.031006730232738335,0.028090366835005043
0,6.431061355141234,-0.6881332500238058,-0.0059216144972802365,0.2,8.0,2.1,6.0,0.00022038521593478727,2.9734916946008028,2.9051758196175275,-0.029424081453536085,0.02843161932656745
0,6.308728222063149,-0.5252965203947126,0.00401383060946961,0.2,8.0,2.2,1.0,0.00021890814349089115,5.147772755598585,3.2717905381670165,-0.03491690500447976,0.025859193611564107
0,6.337602199473884,-0.5649303372067207,0.0005306160522067505,0.2,8.0,2.2,2.0,0.00021761205368100726,4.28737420956059,26.616719135110145,-0.034912405454014,0.026483257432349624
0,6.363464228783825,-0.5998581739102629,-0.003650570621672636,0.2,8.0,2.2,3.0,0.0002160060290894944,3.792885308454858,4.107975410399108,-0.034633658567113854,0.027663850672025554
0,6.388042856196163,-0.6326940411068618,-0.0062955767946669405,0.2,8.0,2.2,4.0,0.0002128072675036735,3.447996605171344,2.5124546238671277,-0.03285668357246635,0.028216923575019502
0,6.410038992356513,-0.6614307418207384,-0.007352324243016656,0.2,8.0,2.2,5.0,0.00021258938166503552,3.1849271723766015,2.2490532243901473,-0.03063818092561323,0.02785914130137481
0,6.431376016122401,-0.6886627733239457,-0.0055797609864389405,0.2,8.0,2.2,6.0,0.00022131371912220251,2.9734916946008028,3.085538856402957,-0.02929978984914293,0.028837792706070665
0,6.308574796205853,-0.5249842224332495,0.0035656143178956073,0.2,8.0,2.3000000000000003,1.0,0.00021954254890763455,5.147772755598585,3.680881999760776,-0.035169416093080906,0.02612387039657277
0,6.337724484462743,-0.5651254500592002,-0.00010359228250375607,0.2,8.0,2.3000000000000003,2.0,0.00021766836329823895,4.28737420956059,136.3821310817024,-0.03514877349885121,0.026758892273845813
0,6.363945874443269,-0.6006865694486696,-0.004162591165621288,0.2,8.0,2.3000000000000003,3.0,0.0002151029322380078,3.792885308454858,3.6076481303864374,-0.03452073253737944,0.02795728913664048
0,6.388614953348707,-0.6336944331812346,-0.006557411061365842,0.2,8.0,2.3000000000000003,4.0,0.0002119946358523373,3.447996605171344,2.4159474953261606,-0.03250439534943926,0.028244506806766132
0,6.4105556991529316,-0.6623203217923557,-0.007246472369833085,0.2,8.0,2.3000000000000003,5.0,0.00021290750334503633,3.1849271723766015,2.284974978134125,-0.030302595303610066,0.02755533043608829
0,6.43155450655959,-0.6889671827805204,-0.005199528794346361,0.2,8.0,2.3000000000000003,6.0,0.00022230038630657365,2.9734916946008028,3.31264240487359,-0.0292416240471092,0.029221950130884276
0,6.308465998897104,-0.5247583779965006,0.0030977776130815676,0.2,8.0,2.4000000000000004,1.0,0.00022014240929921382,5.147772755598585,4.234958440693942,-0.03538497618657518,0.026433824867647494
0,6.33791988499887,-0.5654557591040397,-0.0007224772377958932,0.2,8.0,2.4000000000000004,2.0,0.00021755950773235774,4.28737420956059,19.56655966176565,-0.035328722381963766,0.027055664030165662
0,6.364478605554207,-0.6016062464257637,-0.004636842846800368,0.2,8.0,2.4000000000000004,3.0,0.0002141587468389361,3.792885308454858,3.2436199926470404,-0.03434492868627506,0.02818096409192036
0,6.3891601811202365,-0.6346537004663793,-0.006772102577788597,0.2,8.0,2.4000000000000004,4.0,0.0002113200115269404,3.447996605171344,2.342897546132648,-0.03213447980863122,0.02818844507780067
0,6.410988910280435,-0.6630674205366986,-0.007093714014267144,0.2,8.0,2.4000000000000004,5.0,0.0002134181853235492,3.1849271723766015,2.3368133364381216,-0.030009624347479256,0.027188654257507695
0,6.431589365469813,-0.6890338662624904,-0.004779283216436475,0.2,8.0,2.4000000000000004,6.0,0.00022331676619653798,2.9734916946008028,3.6042740880726005,-0.02925237065689162,0.02957227606963214
0,6.308403826734303,-0.5246234123054432,0.0026163551978009986,0.2,8.0,2.5,1.0,0.00022068712332686845,5.147772755598585,5.012922296888245,-0.03558524252984274,0.026775586774027874
0,6.338179444201148,-0.5659057613399714,-0.0013237397519808292,0.2,8.0,2.5,2.0,0.00021729436103071656,4.28737420956059,10.68763252922556,-0.03544789744932544,0.027442217916893913
0,6.365044926062323,-0.6025869435672169,-0.005074185454813765,0.2,8.0,2.5,3.0,0.00021320356873716974,3.792885308454858,2.96888509955601,-0.03411283822256649,0.028329168375030207
0,6.389662217520797,-0.6355430774310706,-0.006940457401988898,0.2,8.0,2.5,4.0,0.00021080275845637074,3.447996605171344,2.2892694264247835,-0.03175828093313346,0.02805111593492691
0,6.411325738129692,-0.6636498140513627,-0.006893868411127713,0.2,8.0,2.5,5.0,0.00021410651586155883,3.1849271723766015,2.406666962848228,-0.029768012619697387,0.027314345446504684
0,6.431475762035922,-0.6888545523991909,-0.004316794377566588,0.2,8.0,2.5,6.0,0.00022433244520525292,2.9734916946008028,3.989387101566695,-0.029333501986571163,0.029877089779504415
0,6.308388521852043,-0.5245802841736151,0.0021260300527128906,0.2,8.0,2.6,1.0,0.00022115976186361515,5.147772755598585,6.168542673047259,-0.035871321722799755,0.02713578047237312
0,6.338492922749207,-0.5664574902477697,-0.0019059087377683859,0.2,8.0,2.6,2.0,0.0002168856831343226,4.28737420956059,7.430280881536732,-0.0355039065146961,0.02778625615798127
0,6.365627132353442,-0.6035979759335244,-0.0054750711571187605,0.2,8.0,2.6,3.0,0.00021226681598227067,3.792885308454858,2.756119320699231,-0.03383208991741916,0.028398051043625548
0,6.390105753565528,-0.6363354542582438,-0.007062229296423084,0.2,8.0,2.6,4.0,0.0002104588309799162,3.447996605171344,2.2526012238817366,-0.031387208024167154,0.0278365889492806
0,6.411555003708397,-0.6640481953478807,-0.0066455590463411485,0.2,8.0,2.6,5.0,0.00021495390133970598,3.1849271723766015,2.498090042979478,-0.029585619032819557,0.02774962371691533
0,6.431212002006404,-0.688426148465616,-0.003809586330790621,0.2,8.0,2.6,6.0,0.0002253149128046278,2.9734916946008028,4.517722455201218,-0.02948493135673622,0.03012495989532071
0,6.308418870354334,-0.5246270602527336,0.0016302320242392587,0.2,8.0,2.7,1.0,0.0002215469693225579,5.147772755598585,8.045282089485832,-0.036133447853779616,0.027501532416167943
0,6.338849140195428,-0.5670911410620536,-0.002468012483469173,0.2,8.0,2.7,2.0,0.00021634941151050082,4.28737420956059,5.744411189777689,-0.03549611631712482,0.02807735409412105
0,6.3662073775178225,-0.6046083500585735,-0.0058392716286296276,0.2,8.0,2.7,3.0,0.00021137718207913238,3.792885308454858,2.5885435226810314,-0.03351127171792849,0.028385524555005474
0,6.390476501629125,-0.6370053901922144,-0.007136032770550693,0.2,8.0,2.7,4.0,0.00021030074048391162,3.447996605171344,2.231651012103803,-0.031032738046559743,0.027550639628778028
0,6.411667357565857,-0.6642463806068619,-0.00634637560591908,0.2,8.0,2.7,5.0,0.0002159377494732425,3.1849271723766015,2.6166367303699243,-0.029469351186485263,0.028180297505274402
0,6.4308002690216926,-0.6877519695380272,-0.003255369957441523,0.2,8.0,2.7,6.0,0.00022622965636377704,2.9734916946008028,5.281672886102236,-0.02970466494156004,0.030304968969126194
0,6.308492475460312,-0.5247594455599871,0.0011313162306361146,0.2,8.0,2.8000000000000003,1.0,0.00022183870454683672,5.147772755598585,11.59621490767719,-0.0363638015103852,0.027860708710803817
0,6.339236208899488,-0.5677855017450653,-0.0030092599710049017,0.2,8.0,2.8000000000000003,2.0,0.00021570414974998254,4.28737420956059,4.716986129611968,-0.035425488219082965,0.02830673258264657
0,6.366767694111799,-0.6055868036638632,-0.00616565794865756,0.2,8.0,2.8000000000000003,3.0,0.00021056260236474944,3.792885308454858,2.455483294348646,-0.033159922270064285,0.02829126411289263
0,6.390761302096538,-0.6375292924854135,-0.007159324731891736,0.2,8.0,2.8000000000000003,4.0,0.00021033727532897682,3.447996605171344,2.226220056919239,-0.030706392548976228,0.0272008546285472
0,6.411655592820411,-0.6642318446612463,-0.005993115129447529,0.2,8.0,2.8000000000000003,5.0,0.00021703100095438538,3.1849271723766015,2.7708121332322797,-0.029424987784923518,0.02859250246072228
0,6.430247553686396,-0.6868432820843831,-0.0026525665353343553,0.2,8.0,2.8000000000000003,6.0,0.0002270406378343513,2.9734916946008028,6.473384106817576,-0.029988377151315325,0.0304071643616495
0,6.308605979624849,-0.5249712179297275,0.000630789230931017,0.2,8.0,2.9000000000000004,1.0,0.00022202792652501399,5.147772755598585,20.80612636470082,-0.03655582250374732,0.028202025674992085
0,6.339641683994154,-0.5685182295358095,-0.0035287422054669504,0.2,8.0,2.9000000000000004,2.0,0.00021497083683282725,4.28737420956059,4.027768227550211,-0.03529447127109652,0.028467241693944025
0,6.367290037179382,-0.606501877195019,-0.006452034126772754,0.2,8.0,2.9000000000000004,3.0,0.00020985013401572837,3.792885308454858,2.3500413407545997,-0.03278856246991142,0.028116806632085923
0,6.39094837395693,-0.6378858429323144,-0.0071284639540031,0.2,8.0,2.9000000000000004,4.0,0.0002105729461586774,3.447996605171344,2.2371083274332184,-0.030419648290870092,0.02679680009347375
0,6.41151516880652,-0.6639966182504504,-0.005582118101280287,0.2,8.0,2.9000000000000004,5.0,0.00021820162924694918,3.1849271723766015,2.9737664368752763,-0.0294568723284367,0.028971752395919457
0,6.429566669950333,-0.6857209969167557,-0.002000914388379599,0.2,8.0,2.9000000000000004,6.0,0.0002277113054770885,2.9734916946008028,8.567595406618988,-0.03032896178767702,0.030423215460495513
0,6.3087552247285235,-0.5252545431603974,0.00012956021976112675,0.2,8.0,3.0,1.0,0.00022211030528678728,5.147772755598585,101.35335987558946,-0.03670412898911057,0.02851508043092446
0,6.340052661146313,-0.5692660289633871,-0.004025159363444858,0.2,8.0,3.0,2.0,0.00021417255583453153,4.28737420956059,3.5356738551352125,-0.03510695830660212,0.028553385535294643
0,6.367756409838922,-0.6073221258135493,-0.0066950313556231045,0.2,8.0,3.0,3.0,0.00020926565643156718,3.792885308454858,2.2678091167693495,-0.03240873020793635,0.02786574359564138
0,6.391027743888964,-0.6380567355761015,-0.007038864791833549,0.2,8.0,3.0,4.0,0.00021100716158191731,3.447996605171344,2.266191901840377,-0.030183741659203553,0.026704474324726567
0,6.411244939508249,-0.6635385378563861,-0.005109715901310721,0.2,8.0,3.0,5.0,0.00021941226934808037,3.1849271723766015,3.2464551389548792,-0.029567474709974836,0.0293031548986976
0,6.428777190972055,-0.6844172345190334,-0.001302126487842628,0.2,8.0,3.0,6.0,0.0002282062645596509,2.9734916946008028,13.14037539573019,-0.030716142023116972,0.030347266184581986
0,6.308935350631643,-0.5256001698067672,-0.0003717966781779658,0.2,8.0,3.1,1.0,0.00022208401313902394,5.147772755598585,35.34190867321178,-0.036804447311601,0.028790346535142248
0,6.340455859058508,-0.5700047974422433,-0.004496578607969953,0.2,8.0,3.1,2.0,0.00021333442217832987,4.28737420956059,3.169102817595245,-0.03486829984686651,0.02856141210087079
0,6.368149132547126,-0.6080165789066179,-0.0068900777959668424,0.2,8.0,3.1,3.0,0.00020883330867472766,3.792885308454858,2.206131036947525,-0.03203297442796865,0.02754398706860796
0,6.390991870724361,-0.6380277594306252,-0.006885266186973951,0.2,8.0,3.1,4.0,0.0002116331837285637,3.447996605171344,2.3166415869211154,-0.030009331299808616,0.027121399605853025
0,6.410848044225155,-0.6628627760564374,-0.004572799204453318,0.2,8.0,3.1,5.0,0.0002206201795996859,3.1849271723766015,3.623944253942391,-0.029756838395398916,0.029571836291285424
0,6.427906065748018,-0.6829763676187697,-0.0005605332778149397,0.2,8.0,3.1,6.0,0.00022849365326889977,2.9734916946008028,30.461008946745117,-0.031136253047607986,0.030176923396427982
0,6.309140840431693,-0.5259975186250565,-0.0008727762161900021,0.2,8.0,3.2,1.0,0.0002219496290151916,5.147772755598585,15.066792290732737,-0.03685357863665702,0.029019174780172206
0,6.340837726762828,-0.5707098110362727,-0.004940229421642878,0.2,8.0,3.2,2.0,0.00021248347674674933,4.28737420956059,2.888073418898442,-0.03458536048252555,0.028489480499883413
0,6.368451311544069,-0.6085555450324458,-0.007031466287686,0.2,8.0,3.2,3.0,0.00020857459918695092,3.792885308454858,2.1636864920272436,-0.0316747582728209,0.027160069963871904
0,6.390836454018925,-0.6377902119637695,-0.006662136371117858,0.2,8.0,3.2,4.0,0.0002124369726255079,3.447996605171344,2.393339675275789,-0.029905994372487768,0.027541141853921508
0,6.410332866806224,-0.6619834926682038,-0.003969499882231969,0.2,8.0,3.2,5.0,0.0002217777736107232,3.1849271723766015,4.169187002822027,-0.030021961238040244,0.029763621227486388
0,6.426987626204352,-0.681455059180986,0.00021639202424057757,0.2,8.0,3.2,6.0,0.0002285481313369793,2.9734916946008028,78.7292255309011,-0.03157233087433042,0.02991425923085591
0,6.30936552670501,-0.5264346936184205,-0.001372675237391624,0.2,8.0,3.3000000000000003,1.0,0.00022171016939460958,5.147772755598585,9.587750242707788,-0.036849420142786256,0.029193833426587094
