index,A,B,C,beta,omega,phi,tc_delta,mse_resid,oscillations,damping_factor,min_rel_err,max_rel_err
0,6.521568035511653,-0.8849250419393007,0.0011370435178441607,0.2,12.0,4.800000000000001,6.0,0.0018416992179253742,5.960471188921047,12.971140037763936,-0.12855543179243065,0.10746400956691171
0,6.542041046963136,-0.9083941554089217,0.0001337811782616133,0.2,12.0,4.800000000000001,7.0,0.0017907382436116804,5.680056782742549,113.16915269308019,-0.12865066568937816,0.10357383888771125
0,6.561542597957151,-0.9304716643622821,-0.00015261357577442403,0.2,12.0,4.800000000000001,8.0,0.0017455242381591875,5.43892055557859,101.61521341736108,-0.12829946325671737,0.10061034577665506
0,6.58115763326826,-0.9527407516590956,-0.0015769509087910916,0.2,12.0,4.800000000000001,9.0,0.001704465769800252,5.227761185397557,10.069439980109859,-0.1287012238111061,0.09871254027376294
0,6.601307529204713,-0.9757215022479016,-0.0038764497410710974,0.2,12.0,4.800000000000001,10.0,0.0016643616614527056,5.040228229333989,4.1950821302204435,-0.12945439949944115,0.09539515943087927
0,6.620729369837852,-0.9975887136702761,-0.005134840110982919,0.2,12.0,4.800000000000001,11.0,0.0016280390411829546,4.871792556552505,3.2379739586455405,-0.12929897322344577,0.0912735218977874
0,6.637985927729813,-1.0164397649678922,-0.00463209291975801,0.2,12.0,4.800000000000001,12.0,0.0015994696014132712,4.719110362681468,3.6572372452212996,-0.12817126141135474,0.09005280790226405
0,6.654101096795252,-1.0337030834781709,-0.0034853660797487286,0.2,12.0,4.800000000000001,13.0,0.0015747084954205802,4.579642628190594,4.943063176272787,-0.12692890311169905,0.09007542200407512
0,6.398352557311513,-0.7391239223655961,0.0021646020370636038,0.2,12.0,4.9,1.0,0.0023224909940740297,9.310941030430076,5.690991613468871,-0.13262669647657302,0.15063530525884677
0,6.4289918994885,-0.7764001218997627,0.002406130873455245,0.2,12.0,4.9,2.0,0.0021642907338970674,8.001651144502862,5.377929427870501,-0.13124674857834523,0.12836910468031495
0,6.455305477838824,-0.8079272840863354,0.0007724113320885378,0.2,12.0,4.9,3.0,0.0020562666053516566,7.24168393102324,17.43301033448429,-0.1309950224099067,0.12193729095970661
0,6.478992860903762,-0.8358171466337319,0.0004265531637313649,0.2,12.0,4.9,4.0,0.0019712038217812853,6.706557773781069,32.65779499880089,-0.13038693707370186,0.11576933252551648
0,6.500467061769272,-0.8605800304238889,0.0017450883543949358,0.2,12.0,4.9,5.0,0.0019004334231174404,6.294584746189076,8.219068376075365,-0.1288003383728114,0.11036725453679234
0,6.521370350916032,-0.8846330786653758,0.0014257751229567912,0.2,12.0,4.9,6.0,0.0018414761540546146,5.960471188921047,10.340960791802054,-0.1283417160323668,0.10757385883926884
0,6.541898306637135,-0.9081869911304856,0.00036027869159879766,0.2,12.0,4.9,7.0,0.0017907043026539424,5.680056782742549,42.01316981863181,-0.12849414784921528,0.10355835460967634
0,6.561463643627789,-0.9303562664179454,-1.0834551206304055e-05,0.2,12.0,4.9,8.0,0.001745531333676858,5.43892055557859,1431.156443712254,-0.12820224688680204,0.10051994833294635
0,6.5812003255651215,-0.9528036548524614,-0.0015595773713706351,0.2,12.0,4.9,9.0,0.0017044883599918249,5.227761185397557,10.182284768758535,-0.12864687682918488,0.09865233583195926
0,6.6014108423351185,-0.9758704312974347,-0.0038421128010939776,0.2,12.0,4.9,10.0,0.001664489002792485,5.040228229333989,4.233219593047745,-0.12928438567147874,0.09521574305305103
0,6.620657413210072,-0.9974951444946942,-0.004919942983600087,0.2,12.0,4.9,11.0,0.001628772637270211,4.871792556552505,3.3790877516931226,-0.1289537117960622,0.09132498668916272
0,6.637684598379501,-1.0160270830727025,-0.004245959492647569,0.2,12.0,4.9,12.0,0.0016005734505142356,4.719110362681468,3.98821155670501,-0.12777822356937835,0.0903273727936675
0,6.653753723131606,-1.033218522795817,-0.0030632689780172827,0.2,12.0,4.9,13.0,0.001575580727859624,4.579642628190594,5.621546405764719,-0.126613503441975,0.09016548697571095
0,6.398087618220586,-0.7386937219520693,0.003197263166178105,0.2,12.0,5.0,1.0,0.0023208718990178866,9.310941030430076,3.8506564497946205,-0.13213210398246725,0.150410728562144
0,6.428722304105805,-0.7759738377553285,0.003124071393204003,0.2,12.0,5.0,2.0,0.0021631121264527563,8.001651144502862,4.139757280853415,-0.13077832365680753,0.12797478225144995
0,6.455043476479197,-0.8075283247452583,0.0014315891401443515,0.2,12.0,5.0,3.0,0.002055834972521548,7.24168393102324,9.401304490940662,-0.1305878761060399,0.12212271039383117
0,6.478735210362763,-0.8354342252407638,0.000955263447265417,0.2,12.0,5.0,4.0,0.0019709857433061456,6.706557773781069,14.575982985502026,-0.1300367382853658,0.1155358650117441
0,6.500174846666691,-0.8601390320402325,0.0022484574787773465,0.2,12.0,5.0,5.0,0.0018998312396960463,6.294584746189076,6.375771242869682,-0.12842248276871235,0.11023005703805575
0,6.5211598347685875,-0.8843218106313169,0.0017056756970852491,0.2,12.0,5.0,6.0,0.0018412151135458557,5.960471188921047,8.640972530148353,-0.12813909811368632,0.1076773807857757
0,6.541742818491116,-0.9079602519616266,0.0005862961843150355,0.2,12.0,5.0,7.0,0.001790640026451438,5.680056782742549,25.81062485287444,-0.12834266353810678,0.10351494144444466
0,6.561375578647855,-0.9302269172539148,0.00013306713952676574,0.2,12.0,5.0,8.0,0.001745526024493591,5.43892055557859,116.51097340311739,-0.12810869896520097,0.1004195105603664
0,6.581223553745588,-0.9528380485101691,-0.00152866869729254,0.2,12.0,5.0,9.0,0.001704524229248133,5.227761185397557,10.388538844265408,-0.1285759958754898,0.09857795733001808
0,6.601456242168249,-0.9759363367983149,-0.003772503605288885,0.2,12.0,5.0,10.0,0.0016646988650261675,5.040228229333989,4.3116209592223,-0.12907870888812514,0.09504414392207446
0,6.62049145186864,-0.9972679943563905,-0.00465382276052155,0.2,12.0,5.0,11.0,0.001629611813214553,4.871792556552505,3.571501128119984,-0.1285874856595433,0.0914158690268671
0,6.637301185050352,-1.0154960684400913,-0.0038095861058299596,0.2,12.0,5.0,12.0,0.001601681595293015,4.719110362681468,4.442722648557708,-0.127400005157824,0.09058442037040468
0,6.653353366567719,-1.032655648935303,-0.002599792229639023,0.2,12.0,5.0,13.0,0.0015763916815393338,4.579642628190594,6.620116517789869,-0.1263361463263379,0.09018542753827544
0,6.397768316890402,-0.7381735971807315,0.00419230711916882,0.2,12.0,5.1000000000000005,1.0,0.0023187093102538183,9.310941030430076,2.9346354970254986,-0.13153758103108976,0.15008087666680994
0,6.428411872723999,-0.7754833582158733,0.0038124916029491085,0.2,12.0,5.1000000000000005,2.0,0.0021616934606953804,8.001651144502862,3.390098650167112,-0.1302645154647837,0.12752766008613176
0,6.454744235155313,-0.8070698674592214,0.002077348193816605,0.2,12.0,5.1000000000000005,3.0,0.002055161778716559,7.24168393102324,6.475161216445163,-0.1301418493567518,0.12232285109116081
0,6.47844233986167,-0.8349971670973935,0.0014778668466574052,0.2,12.0,5.1000000000000005,4.0,0.001970607723885485,6.706557773781069,9.416693718449276,-0.12966589777893242,0.11524657311948405
0,6.499865783348799,-0.8596711635954084,0.002737299026839987,0.2,12.0,5.1000000000000005,5.0,0.0018991084522056942,6.294584746189076,5.234303079824862,-0.12805415074865792,0.11014351223358011
0,6.52094345460139,-0.8840015347896164,0.00197527297415377,0.2,12.0,5.1000000000000005,6.0,0.0018409243904758744,5.960471188921047,7.458897633868665,-0.1279546624051066,0.10777094870188962
0,6.541579748084223,-0.9077214518305161,0.0008107024637814542,0.2,12.0,5.1000000000000005,7.0,0.0017905470747064123,5.680056782742549,18.66121239261494,-0.1282015810089795,0.10344458240307917
0,6.5612813296789465,-0.9300879018759367,0.0002783458079039236,0.2,12.0,5.1000000000000005,8.0,0.0017455082028782144,5.43892055557859,55.691390317673616,-0.1280222502440807,0.1003123807816286
0,6.581225922417436,-0.9528418753430563,-0.0014835768219229883,0.2,12.0,5.1000000000000005,9.0,0.0017045724570150594,5.227761185397557,10.704331375169348,-0.12849067287150767,0.0984916966845795
0,6.601439995293338,-0.9759138354906112,-0.003665579228319664,0.2,12.0,5.1000000000000005,10.0,0.001664986167019204,5.040228229333989,4.437287964163394,-0.12884389946685942,0.09488712833594683
0,6.620234793975773,-0.9969116234210857,-0.004335440788153552,0.2,12.0,5.1000000000000005,11.0,0.0016305272321240263,4.871792556552505,3.8324116359944824,-0.12821394145729847,0.0915439554099598
0,6.636848155723514,-1.0148638241075683,-0.00332398288531445,0.2,12.0,5.1000000000000005,12.0,0.0016027497485117336,4.719110362681468,5.088593308704525,-0.12705233406615263,0.09081300338675895
0,6.652914733527933,-1.032035000226995,-0.0020975580503028238,0.2,12.0,5.1000000000000005,13.0,0.00157710548592042,4.579642628190594,8.200289538891827,-0.12610976187398837,0.09013188269776404
0,6.39740619489738,-0.7375823680768581,0.005146801491044364,0.2,12.0,5.2,1.0,0.0023160838796979135,9.310941030430076,2.388481368348479,-0.13086441411492136,0.14965845281931062
0,6.428071214501712,-0.7749454432983003,0.004469537695195092,0.2,12.0,5.2,2.0,0.002160083612005852,8.001651144502862,2.8897300501995753,-0.1297226549412764,0.12704302902518372
0,6.454417855887918,-0.8065673933152042,0.0027073937022220607,0.2,12.0,5.2,3.0,0.002054270016797517,7.24168393102324,4.96521428618,-0.12967192351162782,0.12253097980982809
0,6.478123894896269,-0.8345203551201428,0.0019922711348385677,0.2,12.0,5.2,4.0,0.0019700813928080624,6.706557773781069,6.981315114251617,-0.12928678352468156,0.11491087271020049
0,6.499550253419716,-0.8591921229719823,0.003209043784495269,0.2,12.0,5.2,5.0,0.0018982882642268393,6.294584746189076,4.462347564525983,-0.1277081289821289,0.11011124812220698
0,6.5207286271830975,-0.8836832219831019,0.0022326981530236116,0.2,12.0,5.2,6.0,0.0018406134772520348,5.960471188921047,6.596527022595074,-0.12779524767784078,0.10785108156723505
0,6.541414732323879,-0.9074788221534995,0.0010320726120295227,0.2,12.0,5.2,7.0,0.0017904280687845938,5.680056782742549,14.654634625125597,-0.1280761961124637,0.10334913926286933
0,6.561184189473787,-0.9299440615404346,0.0004240423161803175,0.2,12.0,5.2,8.0,0.0017454781690557923,5.43892055557859,36.55075708470057,-0.12794628681851378,0.1002023124682387
0,6.581206664522697,-0.9528139979991694,-0.0014236649938947354,0.2,12.0,5.2,9.0,0.0017046316385094025,5.227761185397557,11.15447339654144,-0.12839363088270028,0.09839640118487075
0,6.601360446372731,-0.9758005220741663,-0.003519505111481143,0.2,12.0,5.2,10.0,0.0016653424881918457,5.040228229333989,4.620917293603589,-0.12858809278973105,0.09475140778470124
0,6.6198946853487985,-0.9964359770609441,-0.003964629707343251,0.2,12.0,5.2,11.0,0.0016314843666823328,4.871792556552505,4.18885684420647,-0.1278480098039477,0.09170535870872848
0,6.636341844233332,-1.0141530004402721,-0.002791519582726165,0.2,12.0,5.2,12.0,0.0016037321325058954,4.719110362681468,6.054963795321485,-0.12675078518078592,0.09100259402695786
0,6.6524553145464935,-1.031381199290798,-0.0015606910869418247,0.2,12.0,5.2,13.0,0.0015776881295304164,4.579642628190594,11.014150589230209,-0.12594588468119566,0.0900046037410444
0,6.39701369759335,-0.7369403634735485,0.006058013406298246,0.2,12.0,5.300000000000001,1.0,0.00231308706049094,9.310941030430076,2.0274533196734774,-0.1301355738203121,0.1491584104647165
0,6.427711649773011,-0.7743779681290652,0.005093131450901012,0.2,12.0,5.300000000000001,2.0,0.00215833610957224,8.001651144502862,2.5340597613153175,-0.12917069993817562,0.12653702786320697
0,6.454075215051802,-0.8060376365432602,0.003319207481646519,0.2,12.0,5.300000000000001,3.0,0.00205318873328341,7.24168393102324,4.0473398193204595,-0.12919380467684038,0.12274011980690246
0,6.477790453794353,-0.8340196089210117,0.0024959961920787074,0.2,12.0,5.300000000000001,4.0,0.00196942282136873,6.706557773781069,5.569049688242421,-0.12891228451069822,0.11453969177476131
0,6.499239185194449,-0.8587184759807025,0.0036605291421544506,0.2,12.0,5.300000000000001,5.0,0.0018973975558367114,6.294584746189076,3.9098103153619164,-0.12739699553408163,0.11013541834669449
0,6.520523103732625,-0.8833783481989212,0.0024756187024859468,0.2,12.0,5.300000000000001,6.0,0.00184029298715823,5.960471188921047,5.947189062353433,-0.12766726546367282,0.10791453813322227
0,6.541253787703905,-0.907241181349498,0.001248622184177677,0.2,12.0,5.300000000000001,7.0,0.001790286638358002,5.680056782742549,12.109897251091382,-0.12797158298744174,0.10323140844960141
0,6.561087760822389,-0.929800713761092,0.0005689409633398701,0.2,12.0,5.300000000000001,8.0,0.0017454366764910701,5.43892055557859,27.237762019655396,-0.1278840353580503,0.10009339857264263
0,6.581165763478655,-0.9527543784032597,-0.0013483950839450476,0.2,12.0,5.300000000000001,9.0,0.0017046998623173977,5.227761185397557,11.776399832010565,-0.12828822180945626,0.09829545442575201
0,6.6012184262457,-0.9755975555174465,-0.0033329205055587785,0.2,12.0,5.300000000000001,10.0,0.0016657559076567621,5.040228229333989,4.878591983068633,-0.12832092676568804,0.09464333178359079
0,6.619482524916119,-0.9958569076381674,-0.0035424369907199466,0.2,12.0,5.300000000000001,11.0,0.001632444431683108,4.871792556552505,4.685366365240437,-0.1275053619984554,0.09189446391329106
0,6.635802148595227,-1.0133914033064646,-0.002216210743428204,0.2,12.0,5.300000000000001,12.0,0.0016045836528557986,4.719110362681468,7.621051730688702,-0.12650993831669302,0.09114369601240406
0,6.651994758055527,-1.0307220934067132,-0.0009949529374651267,0.2,12.0,5.300000000000001,13.0,0.0015781096449411112,4.579642628190594,17.265843347872593,-0.1258538032886838,0.0898068802664846
0,6.3966039608750185,-0.7362690713709699,0.006922976650360138,0.2,12.0,5.4,1.0,0.0023098193688197727,9.310941030430076,1.7725252892305814,-0.12937534332454337,0.14859763593234676
0,6.427345067750809,-0.7737996982822697,0.0056806890428798,0.2,12.0,5.4,2.0,0.0021565084588752313,8.001651144502862,2.2702636142709767,-0.128627016365335,0.1260264356768268
0,6.453727823168885,-0.8054983703020513,0.0039098069690048295,0.2,12.0,5.4,3.0,0.002051952751131262,7.24168393102324,3.4336664047086205,-0.12872371496902146,0.12294314665433173
0,6.477453402321825,-0.8335120001726484,0.0029859939301712865,0.2,12.0,5.4,4.0,0.0019686525420222318,6.706557773781069,4.652342568140202,-0.12855561489029868,0.11414537380118409
0,6.498943863995466,-0.858267372559242,0.004087882283352065,0.2,12.0,5.4,5.0,0.0018964666408808537,6.294584746189076,3.4992338863513073,-0.12713281520121572,0.11021651337358888
0,6.520334797854094,-0.8830986411454931,0.0027012069864689858,0.2,12.0,5.4,6.0,0.0018399745068553221,5.960471188921047,5.448790396102883,-0.12757646167562028,0.10795843984852535
0,6.541103168971412,-0.9070177318628967,0.0014581649836335683,0.2,12.0,5.4,7.0,0.0017901274423556747,5.680056782742549,10.367113713048663,-0.12789239967892282,0.1030951577431377
0,6.56099586468237,-0.9296635193955345,0.0007115430373404175,0.2,12.0,5.4,8.0,0.0017453849684841978,5.43892055557859,21.77576221930301,-0.12783841747939684,0.0999899653827927
0,6.581104070407762,-0.952664250052921,-0.001257429128255716,0.2,12.0,5.4,9.0,0.0017047747122545197,5.227761185397557,12.627143068418768,-0.12817838326660064,0.09819271679675212
0,6.601017599295988,-0.9753101586814432,-0.0031052268140214917,0.2,12.0,5.4,10.0,0.001666211058810492,5.040228229333989,5.234776808559687,-0.12805329149725325,0.09456851172429348
0,6.61901381826359,-0.995196127794943,-0.0030714290827360546,0.2,12.0,5.4,11.0,0.0016333658874727475,4.871792556552505,5.4002881665560825,-0.12720166459097648,0.09210399220154317
0,6.635251867345668,-1.0126110895678204,-0.0016038963722121158,0.2,12.0,5.4,12.0,0.0016052625498946596,4.719110362681468,10.522407672460924,-0.1263424094876589,0.09122852328416743
0,6.651553924911995,-1.030087434076451,-0.00040773270688511387,0.2,12.0,5.4,13.0,0.0015783464134100798,4.579642628190594,42.10632017340619,-0.12583972253931294,0.08954575109314256
0,6.396190632837368,-0.7355908469474222,0.007738106067715578,0.2,12.0,5.5,1.0,0.0023063889878090324,9.310941030430076,1.5843472991761434,-0.12860900404990458,0.14799469765736428
0,6.426983787033843,-0.7732300693659551,0.006228885875002976,0.2,12.0,5.5,2.0,0.0021546615067758903,8.001651144502862,2.0689362562385623,-0.1281101468903475,0.1255284676419201
0,6.453387667000188,-0.8049681662457391,0.004475536889815196,0.2,12.0,5.5,3.0,0.0020506024108552824,7.24168393102324,2.9976595957964793,-0.12827814757607306,0.12313290021680005
0,6.4771247600485715,-0.8330155962655297,0.003458501894119795,0.2,12.0,5.5,4.0,0.001967795525777927,6.706557773781069,4.014337333368904,-0.12823005013798539,0.11374153804505789
0,6.498675667141354,-0.8578561489282419,0.0044864593464818,0.2,12.0,5.5,5.0,0.0018955288457785035,6.294584746189076,3.186834289125853,-0.12692674375612453,0.11035315094733421
0,6.520171539719126,-0.8828557175852538,0.0029061558143552747,0.2,12.0,5.5,6.0,0.0018396703445640757,5.960471188921047,5.063135943045973,-0.12752762060893538,0.107980422736841
0,6.540969165854413,-0.90681776596149,0.0016581040804384776,0.2,12.0,5.5,7.0,0.0017899561413447956,5.680056782742549,9.115006476972649,-0.12784264913045038,0.10294512317105692
0,6.560912405333873,-0.9295382858129815,0.0008500641250578089,0.2,12.0,5.5,8.0,0.0017453247955819538,5.43892055557859,18.224865991722837,-0.12781187705083782,0.09989641809330743
0,6.581023396517692,-0.9525462540577994,-0.0011507378765354959,0.2,12.0,5.5,9.0,0.0017048533058726964,5.227761185397557,13.796166116266372,-0.12806853971977147,0.09809241324255247
0,6.6007646749172455,-0.9749479234284897,-0.0028368691263375642,0.2,12.0,5.5,10.0,0.0016666894819441023,5.040228229333989,5.7278398591898885,-0.12779690485175302,0.09453140040225881
0,6.618507784427833,-0.9944806734054219,-0.0025559076234709516,0.2,12.0,5.5,11.0,0.0016342065132435725,4.871792556552505,6.48485013225234,-0.12695166122847001,0.09232521624040194
0,6.634715648637003,-1.011846909379603,-0.0009622697625844695,0.2,12.0,5.5,12.0,0.0016057333242417392,4.719110362681468,17.525350802911007,-0.1262578465575963,0.09125167496364894
0,6.651153666716695,-1.029507151975986,0.00019213509689428032,0.2,12.0,5.5,13.0,0.001578383311022108,4.579642628190594,89.30410326008423,-0.12590605579054967,0.0892319158298181
0,6.395787698746277,-0.7349286266134583,0.00849887329289184,0.2,12.0,5.6000000000000005,1.0,0.002302910475252044,9.310941030430076,1.4412275629290903,-0.12786251858258316,0.14736962361140346
0,6.42664038762328,-0.7726889214884207,0.006733479332946768,0.2,12.0,5.6000000000000005,2.0,0.0021528586937105197,8.001651144502862,1.9125548701785091,-0.12763852025710187,0.1253440418314852
0,6.4530670049656855,-0.8044660827565522,0.0050119073398861985,0.2,12.0,5.6000000000000005,3.0,0.0020491832176198644,7.24168393102324,2.6751827471429226,-0.1278735470077399,0.12330232916014594
0,6.4768169286207575,-0.8325490870031695,0.003908946002413538,0.2,12.0,5.6000000000000005,4.0,0.001966881028210405,6.706557773781069,3.5497594768901934,-0.1279485679029527,0.11334285856272652
0,6.498445703370832,-0.8575017842631403,0.004850857437109238,0.2,12.0,5.6000000000000005,5.0,0.0018946198162973138,6.294584746189076,2.946220660919381,-0.12678853439474902,0.11054187139820885
0,6.520040747820057,-0.8826605983244371,0.0030867519160915763,0.2,12.0,5.6000000000000005,6.0,0.0018393931452042975,5.960471188921047,4.765854325831579,-0.12752422248450077,0.10797881211264829
0,6.54085783233136,-0.9066502714042717,0.0018454658365725587,0.2,12.0,5.6000000000000005,7.0,0.0017897792972666748,5.680056782742549,8.18808864259555,-0.12782540557397476,0.10278694352035538
0,6.560841190626836,-0.9294307027532098,0.0009824618550055286,0.2,12.0,5.6000000000000005,8.0,0.0017452584022087903,5.43892055557859,15.76703628098246,-0.12780619140730984,0.0998170362642848
0,6.580926556694252,-0.952404503819527,-0.001028705193139079,0.2,12.0,5.6000000000000005,9.0,0.0017049323802661252,5.227761185397557,15.430473670065417,-0.12796343735090124,0.09799896097994787
0,6.6004694049872805,-0.9745248091053249,-0.0025295718561350513,0.2,12.0,5.6000000000000005,10.0,0.0016671703313435914,5.040228229333989,6.4208811117039355,-0.12756371168372635,0.09453487035059979
0,6.617986567031654,-0.9937418045285027,-0.002001989558990183,0.2,12.0,5.6000000000000005,11.0,0.0016349259421375181,4.871792556552505,8.272951941448959,-0.12676815390760568,0.09254834254875818
0,6.6342185914738305,-1.0111345457641372,-0.0003007172649889117,0.2,12.0,5.6000000000000005,12.0,0.0016059696178230799,4.719110362681468,56.040155958533596,-0.1262620153534653,0.09121071515738721
0,6.650813433708645,-1.029009373603927,0.0007947299731808355,0.2,12.0,5.6000000000000005,13.0,0.0015782153753621199,4.579642628190594,21.57985329040775,-0.12605096981540287,0.08887929712968706
0,6.395409275121448,-0.7343055919971355,0.009199559890711306,0.2,12.0,5.7,1.0,0.002299503293929662,9.310941030430076,1.3303273937748474,-0.1271621463561293,0.14674365885666826
0,6.426327482855671,-0.7721961388127643,0.007189204815313349,0.2,12.0,5.7,2.0,0.002151165028034175,8.001651144502862,1.7901751275003084,-0.1272300573129694,0.1253856183521324
0,6.45277808823226,-0.8040112383629066,0.00551349533806221,0.2,12.0,5.7,3.0,0.0020477452609114167,7.24168393102324,2.430434141032232,-0.12752588060081668,0.12344468190051258
0,6.476542336178418,-0.8321312549279525,0.0043319107121660705,0.2,12.0,5.7,4.0,0.0019659422009586577,6.706557773781069,3.2015558884556077,-0.12772337563675248,0.11296472452572472
0,6.498264347449303,-0.8572201968774573,0.005175016243220032,0.2,12.0,5.7,5.0,0.001893776471319174,6.294584746189076,2.7607649154741982,-0.12672595805721826,0.11077697556850685
0,6.519949022451494,-0.8825231067005745,0.0032390155659893435,0.2,12.0,5.7,6.0,0.0018391553573054477,5.960471188921047,4.5411076746452315,-0.12756808071525147,0.1079528063229382
0,6.54077465383817,-0.9065234439407914,0.0020169847064370576,0.2,12.0,5.7,7.0,0.0017896041796967496,5.680056782742549,7.490747955332275,-0.12784252795177103,0.10262701177822514
0,6.560785713238966,-0.9293460190412173,0.001106498657784838,0.2,12.0,5.7,8.0,0.0017451884718779885,5.43892055557859,13.998300141061288,-0.12782228528791478,0.09975572622834596
0,6.580817340132662,-0.9522445428667794,-0.0008922138199415897,0.2,12.0,5.7,9.0,0.001705008430938041,5.227761185397557,17.788048140917606,-0.1278679107886648,0.09791673857569178
0,6.600144303954228,-0.9740587432656604,-0.002186485340702045,0.2,12.0,5.7,10.0,0.0016676314437574268,5.040228229333989,7.424843919853785,-0.12736513828688717,0.09457984931537312
0,6.617474059884601,-0.993013355910439,-0.0014175142466293644,0.2,12.0,5.7,11.0,0.0016354884335436212,4.871792556552505,11.675524699565637,-0.12666099548828302,0.09276305036854418
0,6.633784613023299,-1.0105082079940462,0.0003700400515276904,0.2,12.0,5.7,12.0,0.0016059566581288396,4.719110362681468,45.513461034925704,-0.12635611779032171,0.09110656041615826
0,6.650549871071616,-1.0286184034728207,0.0013895556924101715,0.2,12.0,5.7,13.0,0.0015778486945033005,4.579642628190594,12.337497627133505,-0.1262682832218746,0.08850425802826081
0,6.395069339161396,-0.73374472829176,0.009833108106306693,0.2,12.0,5.800000000000001,1.0,0.0022962898639636814,9.310941030430076,1.2436636181208323,-0.12653392877337186,0.14613894942232586
0,6.426057402823343,-0.7717711494524047,0.007589764120977949,0.2,12.0,5.800000000000001,2.0,0.0021496456246101105,8.001651144502862,1.6947631422853786,-0.12690163850755345,0.12550135368424248
0,6.4525327853304475,-0.8036222350066238,0.005973929839425858,0.2,12.0,5.800000000000001,3.0,0.002046342265363429,7.24168393102324,2.2420256475700935,-0.12725007813559405,0.12355375282383184
0,6.476312962158513,-0.8317802646078272,0.004721195913905532,0.2,12.0,5.800000000000001,4.0,0.001965015364784498,6.706557773781069,2.9363332221183995,-0.12756532306136475,0.11262275163156989
0,6.498140677945393,-0.857025390891323,0.005452422126589834,0.2,12.0,5.800000000000001,5.0,0.001893035555779525,6.294584746189076,2.619708486105243,-0.12674417294295648,0.11105045308151663
0,6.519901682647931,-0.8824511824017081,0.0033589082551001397,0.2,12.0,5.800000000000001,6.0,0.0018389685592006772,5.960471188921047,4.378660740245987,-0.1276590010909618,0.10790264757180268
0,6.540724172168507,-0.9064441346704866,0.002169241819699859,0.2,12.0,5.800000000000001,7.0,0.0017894384669567547,5.680056782742549,6.964369812213192,-0.12789439380287212,0.10247222999285135
0,6.560748908522169,-0.9292886826614888,0.0012198400721787905,0.2,12.0,5.800000000000001,8.0,0.001745118024077787,5.43892055557859,12.69686499424552,-0.12786007302905245,0.09971574836049168
0,6.58070038917266,-0.952073168148649,-0.000742696562488418,0.2,12.0,5.800000000000001,9.0,0.0017050779013473097,5.227761185397557,21.365234386766492,-0.12778659232415904,0.09784980956920068
0,6.599804063167977,-0.9735707836632803,-0.0018122050380138324,0.2,12.0,5.800000000000001,10.0,0.0016680507072526862,5.040228229333989,8.953832147771287,-0.1272112711687521,0.09466507734785888
0,6.616994430004684,-0.9923296518932907,-0.0008117635137816215,0.2,12.0,5.800000000000001,11.0,0.0016358655619856724,4.871792556552505,20.37394789340591,-0.1266362296011158,0.09295914529009015
0,6.6334347617231,-1.0099982302492931,0.0010384792414953343,0.2,12.0,5.800000000000001,12.0,0.0016056928741962166,4.719110362681468,16.209571809302123,-0.12653646915540237,0.09094359349589812
0,6.650375588137603,-1.0283529351293546,0.001966144153769084,0.2,12.0,5.800000000000001,13.0,0.0015773003172252352,4.579642628190594,8.717171399987887,-0.12654776925691646,0.08812454207977637
0,6.394781364076442,-0.7332682283154344,0.01039109399547991,0.2,12.0,5.9,1.0,0.0022933928478270824,9.310941030430076,1.1761165036045989,-0.1260029891556746,0.14557809810656266
0,6.4258417688281995,-0.7714322535953686,0.007927927433817816,0.2,12.0,5.9,2.0,0.0021483636804477658,8.001651144502862,1.6217610887487517,-0.1266684138683851,0.12568931778554088
0,6.452342099180101,-0.8033164125080547,0.006385981107339081,0.2,12.0,5.9,3.0,0.0020450301435612,7.24168393102324,2.0965622431528033,-0.12705933481996082,0.12362418432835542
0,6.476139743809222,-0.8315127716647095,0.005069977361526021,0.2,12.0,5.9,4.0,0.0019641388589790847,6.706557773781069,2.7334532693535576,-0.12748322047995528,0.11233213040824194
0,6.498081849026549,-0.8569284990271424,0.005676418623053681,0.2,12.0,5.9,5.0,0.0018924318019505099,6.294584746189076,2.5160479870966896,-0.12684510485734532,0.1113520530285773
0,6.5199022884985,-0.8824501723947249,0.0034426002687776777,0.2,12.0,5.9,6.0,0.0018388426827137267,5.960471188921047,4.272207553875382,-0.1277945184190318,0.10782975121511558
0,6.540709603475635,-0.9064172834701132,0.0022988527356454028,0.2,12.0,5.9,7.0,0.0017892898458823346,5.680056782742549,6.571519127892554,-0.12797969599258688,0.10232966714485994
0,6.5607329141123785,-0.9292619810850398,0.0013201833483270087,0.2,12.0,5.9,8.0,0.0017450502626147394,5.43892055557859,11.731476316814117,-0.12791835783026592,0.09969944782053766
0,6.580580979184905,-0.9518981081833138,-0.0005821386864786338,0.2,12.0,5.9,9.0,0.001705137410356965,5.227761185397557,27.252901822569715,-0.12772358851616106,0.09780162653658668
0,6.599464682881751,-0.9730838747993689,-0.001412640288891251,0.2,12.0,5.9,10.0,0.0016684075974861023,5.040228229333989,11.480675376120463,-0.12711006038368067,0.0947870421433285
0,6.616570490440864,-0.9917231997106455,-0.00019501168301588878,0.2,12.0,5.9,11.0,0.0016360384596996506,4.871792556552505,84.75758856883837,-0.12669551169163612,0.09312725754099341
0,6.633185691891292,-1.0096288807614782,0.001692924795000549,0.2,12.0,5.9,12.0,0.001605190385069115,4.719110362681468,9.939690210920354,-0.1267946147052803,0.09072945989035348
