index,A,B,C,beta,omega,phi,tc_delta,mse_resid,oscillations,damping_factor,min_rel_err,max_rel_err
0,7.022793893179251,-1.3327975052236392,0.017684746338847174,0.1,6.0,0.2,1.0,0.0023001472747719233,4.745822117228178,1.2560707022940174,-0.1325044982404364,0.13792414560015578
0,7.0909608451583,-1.4074302393585993,0.0206966673018184,0.1,6.0,0.2,2.0,0.002060383994720699,4.090523852892816,1.1333791239865811,-0.13008829119826426,0.08809144507471008
0,7.142390138839537,-1.462911401638137,0.022270335748821993,0.1,6.0,0.2,3.0,0.001906443670797338,3.709896311924119,1.0948131617305612,-0.12763995970576103,0.08397010727290098
0,7.191083260785782,-1.515056342282529,0.024490640485899273,0.1,6.0,0.2,4.0,0.0017667420889325351,3.4416984852003494,1.0310444535977175,-0.1247961193761904,0.07930523258012127
0,7.474157820186973,-1.8118766464313154,0.027974989890585777,0.1,6.0,1.8,11.0,0.0013729633928999902,2.5201141146669945,1.079462199103453,-0.11215778756587617,0.06898756237501931
0,7.441282732603984,-1.778178979580959,0.026928169335589475,0.1,6.0,1.9000000000000001,10.0,0.0014283826980914344,2.6049075700008686,1.1005692944444105,-0.11378708262581388,0.06929056415561409
0,7.487551951371327,-1.8281521244337666,0.02318542472594648,0.1,6.0,1.9000000000000001,11.0,0.0014519525746301697,2.5201141146669945,1.3141532852662587,-0.1168374827010424,0.06491563895390567
0,7.405515145904246,-1.7412764180980256,0.025420197440695347,0.1,6.0,2.0,9.0,0.0014937981798853286,2.699257594978265,1.1416620072551742,-0.1156692124887139,0.06833222870238771
0,7.4543141625463,-1.794044186161453,0.021979391272588272,0.1,6.0,2.0,10.0,0.0015059497507818609,2.6049075700008686,1.3603987510479918,-0.11838481249744999,0.06514819510019335
0,7.499187747465367,-1.84237174681157,0.018184153332409803,0.1,6.0,2.0,11.0,0.0015192261229552764,2.5201141146669945,1.6886238924011308,-0.12095173069437326,0.06092880575434531
0,7.315806616530219,-1.6457611360178497,0.026315201396351212,0.1,6.0,2.1,7.0,0.0015736699212285838,2.9265969363077513,1.0423386792231595,-0.11525696347294895,0.06622385524243617
0,7.36781636887273,-1.702211317286253,0.02340228436894995,0.1,6.0,2.1,8.0,0.0015693563132805097,2.805428920052495,1.2122828769262797,-0.11778218325005305,0.06610262786945105
0,7.418213062833499,-1.7567346391897285,0.02036475166102758,0.1,6.0,2.1,9.0,0.0015679388645290669,2.699257594978265,1.4377249052927938,-0.1201063307873188,0.06426776350319105
0,7.46518555787028,-1.8073740769554831,0.016866558209753885,0.1,6.0,2.1,10.0,0.0015704456519847955,2.6049075700008686,1.7859542479254242,-0.12234616217232616,0.06195968580947249
0,7.5085568945455154,-1.8539108930781865,0.013086941892137105,0.1,6.0,2.1,11.0,0.0015719023833963527,2.5201141146669945,2.3610187268578677,-0.12432669577703612,0.061871105731090746
0,7.278830428480435,-1.607288146742726,0.024498475784259108,0.1,6.0,2.2,6.0,0.0016604030863359538,3.0674124791897626,1.093461324490134,-0.11728686642918894,0.06999493070378361
0,7.329354414423286,-1.6622069103032864,0.021161022323253342,0.1,6.0,2.2,7.0,0.001651275304565813,2.9265969363077513,1.3091734454914363,-0.1199204870671497,0.06467870207746766
0,7.38002659841545,-1.7170665210417573,0.018263397445623053,0.1,6.0,2.2,8.0,0.0016382796655370236,2.805428920052495,1.5669469733603372,-0.12199612647183385,0.0640373947245029
0,7.428474864217983,-1.7693199390614298,0.015193804471698935,0.1,6.0,2.2,9.0,0.001627839262245383,2.699257594978265,1.9408348781867983,-0.12384588809291917,0.06331111357234111
0,7.473464998178715,-1.8176342151972413,0.011702633910014443,0.1,6.0,2.2,10.0,0.0016193189475746015,2.6049075700008686,2.588639772854631,-0.12551571158327401,0.06251423884489239
0,7.515319502673858,-1.862345894450021,0.007997957307880832,0.1,6.0,2.2,11.0,0.0016081547060855207,2.5201141146669945,3.8808782100210935,-0.1268446342063718,0.06527494937427275
0,7.242214970793867,-1.5690391968984256,0.02307961889456371,0.1,6.0,2.3000000000000003,5.0,0.001746450160108626,3.2350862141139634,1.1330626125633334,-0.11899606208365907,0.08278732231800676
0,7.290893305883976,-1.6220342228296936,0.01914851458110864,0.1,6.0,2.3000000000000003,6.0,0.0017346439460454055,3.0674124791897626,1.411801609953551,-0.12182935497036275,0.07070014968438748
0,7.340723124412763,-1.6760532034006488,0.01590897644613673,0.1,6.0,2.3000000000000003,7.0,0.0017142991134787486,2.9265969363077513,1.7558778939207564,-0.12390165494334153,0.06558733457934558
0,7.389660779889994,-1.7288634936319625,0.01306707136501429,0.1,6.0,2.3000000000000003,8.0,0.0016918031220528097,2.805428920052495,2.205114731192195,-0.12545284035053203,0.064613893788949
0,7.435933009131088,-1.778576190276015,0.01001329548018011,0.1,6.0,2.3000000000000003,9.0,0.0016713548974543857,2.699257594978265,2.9603577127304614,-0.1267536074328795,0.06405251976049542
0,7.478901046564223,-1.8245058776873115,0.006585270863649739,0.1,6.0,2.3000000000000003,10.0,0.0016511015786831046,2.6049075700008686,4.617643210796547,-0.1277952917865066,0.06633967102484849
0,7.519306016537903,-1.8674576376345362,0.0030038921643743832,0.1,6.0,2.3000000000000003,11.0,0.0016272013339940752,2.5201141146669945,10.361321997408593,-0.12844349964256127,0.06770286476754117
0,7.2018155896371026,-1.5263791888719345,0.021970992012146084,0.1,6.0,2.4000000000000004,4.0,0.0018393897412792531,3.4416984852003494,1.1578745799826395,-0.12050030311604709,0.09362018648978276
0,7.2520081718429426,-1.581187561541757,0.017618995390445,0.1,6.0,2.4000000000000004,5.0,0.0018182056317253038,3.2350862141139634,1.4957223974295137,-0.12340651838530294,0.08113877948697695
0,7.300807193889071,-1.6341830670724504,0.013749355081805997,0.1,6.0,2.4000000000000004,6.0,0.0017924441639748689,3.0674124791897626,1.9809208714995215,-0.12561124489864095,0.07197345479740345
0,7.349501361751436,-1.6867961139314351,0.010664593554702145,0.1,6.0,2.4000000000000004,7.0,0.0017605922346734485,2.9265969363077513,2.6361312713252394,-0.127060908415099,0.06782818136162619
0,7.396415325066782,-1.7372255691203744,0.007908353570678331,0.1,6.0,2.4000000000000004,8.0,0.0017282958434287291,2.805428920052495,3.6611614828010395,-0.12804329165367034,0.06718061378791891
0,7.440402221888103,-1.78426550525435,0.004911506219728898,0.1,6.0,2.4000000000000004,9.0,0.00169740614606366,2.699257594978265,6.0547125648447775,-0.12875126262361647,0.06832813187088602
0,7.481412937450247,-1.8278756027192493,0.0015924361592795921,0.1,6.0,2.4000000000000004,10.0,0.0016653470920950113,2.6049075700008686,19.130809860808576,-0.129140848531526,0.06943446088458474
0,7.520501405815526,-1.8692136208370442,-0.0018288490459202056,0.1,6.0,2.4000000000000004,11.0,0.0016291910482060961,2.5201141146669945,17.034517100676734,-0.1291111160970837,0.06909938843688194
0,7.151543301898741,-1.4725685315197135,0.01996863288743911,0.1,6.0,2.5,3.0,0.001964139083012172,3.709896311924119,1.2290680587402696,-0.12250105424100739,0.0966075491818122
0,7.209604864475148,-1.536214286577053,0.016449464916906617,0.1,6.0,2.5,4.0,0.0019088262194106084,3.4416984852003494,1.5564987415873788,-0.12477238179297792,0.09021309196350108
0,7.259716452515788,-1.5907888153899243,0.01212791261911357,0.1,6.0,2.5,5.0,0.0018721481672350473,3.2350862141139634,2.1861261501324414,-0.1270100530066119,0.07998861145527683
0,7.30823741005599,-1.6433224853770696,0.00840583636270495,0.1,6.0,2.5,6.0,0.0018320751420892384,3.0674124791897626,3.2582966058126193,-0.12851064921313204,0.07372566380963602
0,7.355453926502528,-1.6941439424885512,0.005513112715618551,0.1,6.0,2.5,7.0,0.0017890914520965358,2.9265969363077513,5.121559059516025,-0.12931548099449056,0.07145645394919123
0,7.4001602135281885,-1.7419845690508113,0.0028626826433756983,0.1,6.0,2.5,8.0,0.001747137064367364,2.805428920052495,10.14191224375847,-0.12971159605978227,0.07137266767084052
0,7.441861968437235,-1.786348316033406,-4.372397622806612e-05,0.1,6.0,2.5,9.0,0.0017058756705903096,2.699257594978265,680.9186744269464,-0.12981147248135502,0.07191046778984306
0,7.481066134826945,-1.8278068385202912,-0.0032189185417610122,0.1,6.0,2.5,10.0,0.0016624819714435616,2.6049075700008686,9.463876427269117,-0.12955486488416262,0.07157420213827699
0,7.519018366202557,-1.867736465241577,-0.0064542085697923135,0.1,6.0,2.5,11.0,0.001615027193380359,2.5201141146669945,4.823045420789881,-0.12887624557823532,0.06946380528810417
0,7.094896096160314,-1.4112864239405694,0.018477229364250308,0.1,6.0,2.6,2.0,0.002110771454763285,4.090523852892816,1.272996071830916,-0.12417829740546023,0.10622048511314715
0,7.1587074173669425,-1.4816117838896972,0.014391768137663588,0.1,6.0,2.6,3.0,0.0020271583727787664,3.709896311924119,1.7158093081607824,-0.12654062871958807,0.09333802959101072
0,7.215195069323286,-1.543355209195128,0.010931134618210117,0.1,6.0,2.6,4.0,0.001959511536506065,3.4416984852003494,2.353148846695903,-0.12820011511521456,0.0869521266945719
0,7.265102595878123,-1.5975447969411332,0.006706037589850139,0.1,6.0,2.6,5.0,0.001906791715665881,3.2350862141139634,3.970414161707758,-0.12969604504027873,0.07936060279183667
0,7.3130141513991225,-1.6492407993846214,0.003199418233011009,0.1,6.0,2.6,6.0,0.0018529351945500696,3.0674124791897626,8.59135775773263,-0.13046403471953283,0.07585313087618524
0,7.358505384102314,-1.6979979625410895,0.0005176684184935998,0.1,6.0,2.6,7.0,0.001799693140817649,2.9265969363077513,54.66813317432727,-0.13063328699024843,0.07506392143330726
0,7.40091618086496,-1.7431541369950012,-0.0020150340033299116,0.1,6.0,2.6,8.0,0.0017485750085146062,2.805428920052495,14.417905058627467,-0.1304479212457842,0.07511510054375486
0,7.44042764914024,-1.7849495844363465,-0.00480502566069041,0.1,6.0,2.6,9.0,0.001697439995821179,2.699257594978265,6.191259285872632,-0.12994917970696743,0.07468972099968271
0,7.478040684401946,-1.8245025590502042,-0.007811715947938419,0.1,6.0,2.6,10.0,0.0016436146636488588,2.6049075700008686,3.8926627884101586,-0.12907671576653718,0.07272568968584321
0,7.515066329296875,-1.8632670513729193,-0.010844475856347013,0.1,6.0,2.6,11.0,0.0015861716953856641,2.5201141146669945,2.863619345700317,-0.12779871151704722,0.06900094573770832
0,7.024099769943628,-1.3337139447235389,0.016622202244249096,0.1,6.0,2.7,1.0,0.0023260059636427844,4.745822117228178,1.3372816320462526,-0.12598998978732173,0.1441564480537405
0,7.100920082535538,-1.418979290705682,0.012613153687626097,0.1,6.0,2.7,2.0,0.0021710212043809444,4.090523852892816,1.874999340434245,-0.12812909819087667,0.10712089731049446
0,7.163532318135342,-1.4877850144638938,0.00885851973083053,0.1,6.0,2.7,3.0,0.0020705964215090617,3.709896311924119,2.7991603181095783,-0.12969773363201306,0.08963676541831014
0,7.218463623743634,-1.5476391038699235,0.005502679512396108,0.1,6.0,2.7,4.0,0.001990269506224176,3.4416984852003494,4.687531775454408,-0.13069010325633731,0.08396954450833231
0,7.268070625275665,-1.6013311902258032,0.0014306640555014072,0.1,6.0,2.7,5.0,0.001921773183565133,3.2350862141139634,18.654870839734887,-0.13141047999062203,0.07925044177455022
0,7.315111916640005,-1.651902159098018,-0.001812588779648211,0.1,6.0,2.7,6.0,0.001855372405821432,3.0674124791897626,15.18916091766662,-0.13145793412035073,0.07824696473409741
0,7.358712873512539,-1.698420019992707,-0.0042797918144812375,0.1,6.0,2.7,7.0,0.0017930695978667188,2.9265969363077513,6.614106844503822,-0.1310238012942417,0.0785113208447079
0,7.398824495264918,-1.740893908655515,-0.006689060375349901,0.1,6.0,2.7,8.0,0.0017335456353221837,2.805428920052495,4.3376643129901735,-0.1302793859009592,0.07828581654065031
0,7.4363176985925445,-1.7803197626754992,-0.009343483175602463,0.1,6.0,2.7,9.0,0.001673377233300128,2.699257594978265,3.175688925311135,-0.1292120088798788,0.07660079754301292
0,7.472598798684758,-1.8182666127736171,-0.012165952004743935,0.1,6.0,2.7,10.0,0.0016103407944019223,2.6049075700008686,2.4909224970154558,-0.12777291565657214,0.07289927536810953
0,7.508921675283307,-1.8561288201165826,-0.014987037902742778,0.1,6.0,2.7,11.0,0.0015444611227966906,2.5201141146669945,2.0641490690842166,-0.1259601845505046,0.06921954706664063
0,7.029537065197877,-1.3406414652248122,0.010766091843614822,0.1,6.0,2.8000000000000003,1.0,0.002379323452104447,4.745822117228178,2.075407189997676,-0.12968998735644882,0.14307886871197734
0,7.104797488253606,-1.423994081465036,0.0068388271625788935,0.1,6.0,2.8000000000000003,2.0,0.0022092056122348497,4.090523852892816,3.4703662085436053,-0.13111938666863412,0.10674389073795443
0,7.165945992395565,-1.4909892195509586,0.0034450094428300077,0.1,6.0,2.8000000000000003,3.0,0.002093722289235584,3.709896311924119,7.213280758219249,-0.13189791906409207,0.08568747664481084
0,7.219408533419783,-1.5490527780033183,0.00022909947483267662,0.1,6.0,2.8000000000000003,4.0,0.002000972053891338,3.4416984852003494,112.69142506289556,-0.13220099218311432,0.08136980924390685
0,7.2686456780146145,-1.6021731381274233,-0.0036437573136839374,0.1,6.0,2.8000000000000003,5.0,0.0019176674600912857,3.2350862141139634,7.328393012118504,-0.13214765964283523,0.07963131977912717
0,7.314620724070462,-1.6514117507976254,-0.006595068717549724,0.1,6.0,2.8000000000000003,6.0,0.00184046513611006,3.0674124791897626,4.173349870748017,-0.13151835331831194,0.0808001697669173
0,7.3562352036796845,-1.6955954790986478,-0.008855734470214371,0.1,6.0,2.8000000000000003,7.0,0.00177047090473854,2.9265969363077513,3.1911440825935293,-0.13052818396870686,0.0816804761237075
0,7.394115617447485,-1.7354720990801393,-0.011139979910288166,0.1,6.0,2.8000000000000003,8.0,0.0017034876242465614,2.805428920052495,2.59646204190693,-0.12926083087099277,0.08079658026917276
0,7.429822204445496,-1.7727972899719644,-0.013645383323883528,0.1,6.0,2.8000000000000003,9.0,0.001635383729935823,2.699257594978265,2.165320005911249,-0.12767115041859758,0.07761791946877432
0,7.465056141897015,-1.809469248365441,-0.016275030237826144,0.1,6.0,2.8000000000000003,10.0,0.0015645711480609423,2.6049075700008686,1.8530116605251155,-0.12572856851656744,0.07213971621904029
0,7.500902558038658,-1.8466974197979908,-0.018880594199222223,0.1,6.0,2.8000000000000003,11.0,0.0014919542610937798,2.5201141146669945,1.6301547507034717,-0.12345658065661536,0.0688554962258818
0,7.032792774230136,-1.3448414947166798,0.005032238535420119,0.1,6.0,2.9000000000000004,1.0,0.0024103400818012467,4.745822117228178,4.454086338352285,-0.1324113643311791,0.14198194512487178
0,7.106493907980011,-1.4262804622672665,0.0012288244275222605,0.1,6.0,2.9000000000000004,2.0,0.002225040903803193,4.090523852892816,19.344782301991753,-0.13309043896695585,0.10518232608797913
0,7.165989858195536,-1.4912661794788775,-0.0017941508659750638,0.1,6.0,2.9000000000000004,3.0,0.0020967739710845024,3.709896311924119,13.853035882319944,-0.13311504035624086,0.08415006928875066
0,7.218125662668912,-1.5477050928939393,-0.0048454769734175345,0.1,6.0,2.9000000000000004,4.0,0.001992347882216797,3.4416984852003494,5.32353884314763,-0.13273481935724676,0.07922930415958701
0,7.266948263257983,-1.6002138022797316,-0.00848364687496242,0.1,6.0,2.9000000000000004,5.0,0.001895766929420158,3.2350862141139634,3.14372232025672,-0.13193999661057415,0.08045997933852209
0,7.311715767497767,-1.647978990135364,-0.011131464106834549,0.1,6.0,2.9000000000000004,6.0,0.0018098043053856887,3.0674124791897626,2.4674486876701307,-0.13070013890881452,0.08341241727959886
0,7.351303579412701,-1.6897979875808105,-0.01320127956982825,0.1,6.0,2.9000000000000004,7.0,0.0017335434115514938,2.9265969363077513,2.1333765143025385,-0.12921024085322538,0.08447495346637968
0,7.387081142243156,-1.7272318428180355,-0.015361093377369836,0.1,6.0,2.9000000000000004,8.0,0.0016601785958772976,2.805428920052495,1.8740330960236378,-0.12746671066449372,0.08259009312238873
0,7.421276537019115,-1.7627768953513892,-0.017708435230367206,0.1,6.0,2.9000000000000004,9.0,0.001585420025218286,2.699257594978265,1.6590745901784532,-0.125413763130849,0.0777479575245185
0,7.455759178023749,-1.7985197496646181,-0.0201418603423075,0.1,6.0,2.9000000000000004,10.0,0.0015083963543352642,2.6049075700008686,1.4882105551151352,-0.12304068743211792,0.07051740835038925
0,7.491349877749779,-1.8353776292408108,-0.022531356498165983,0.1,6.0,2.9000000000000004,11.0,0.0014308191752848327,2.5201141146669945,1.3576469377910496,-0.12039245252001252,0.06794639978866092
0,7.033867394533247,-1.3463094326470424,-0.0005169645778800858,0.1,6.0,3.0,1.0,0.0024191521570172277,4.745822117228178,43.404309510200456,-0.13411200465278983,0.14091109017419842
0,7.106073730831105,-1.4259125242666277,-0.004166065204600193,0.1,6.0,3.0,2.0,0.0022192478157953836,4.090523852892816,5.704473542933378,-0.13403240850107934,0.10257349314609443
0,7.16379437762826,-1.488768692402715,-0.0068240265338646786,0.1,6.0,3.0,3.0,0.002080756109737498,3.709896311924119,3.6360954074416405,-0.13336214408571748,0.0837217418098694
0,7.214784304414822,-1.5437970196884283,-0.009695171245729467,0.1,6.0,3.0,4.0,0.0019657740175645926,3.4416984852003494,2.6538933326705307,-0.132327431859606,0.07759858379126033
0,7.26316815024172,-1.5956823391414598,-0.013072813971263725,0.1,6.0,3.0,5.0,0.0018578663761308102,3.2350862141139634,2.0343520309259633,-0.13084792273882054,0.08168225971406536
0,7.306630139110091,-1.6418843568956403,-0.015419396004941022,0.1,6.0,3.0,6.0,0.0017653061561593109,3.0674124791897626,1.7746959266643905,-0.12907776467401944,0.08599264334529295
0,7.3441971896700196,-1.6813600035330865,-0.01731814108174265,0.1,6.0,3.0,7.0,0.0016841825342003068,2.9265969363077513,1.6181105462348875,-0.12714911196567896,0.08681889676424416
0,7.378051412231629,-1.7165642219004917,-0.019354636378521167,0.1,6.0,3.0,8.0,0.0016056057613374347,2.805428920052495,1.4781679768518334,-0.12498474798431451,0.08363594214281139
0,7.411041522155623,-1.7506856292255613,-0.021537971040474432,0.1,6.0,3.0,9.0,0.0015255950547167732,2.699257594978265,1.3547280644771122,-0.12253731815690981,0.07702377623684234
0,7.445069232289738,-1.7858470476452633,-0.023775132356991927,0.1,6.0,3.0,10.0,0.001443991980073929,2.6049075700008686,1.251901230825375,-0.11981355397927307,0.0681209740674661
0,7.480614525981262,-1.8225877786957203,-0.025949543817440038,0.1,6.0,3.0,11.0,0.001363259329205948,2.5201141146669945,1.1705971862922209,-0.11687735171248158,0.06654115202667135
0,7.032850158894133,-1.345152436407047,-0.005841719652834462,0.1,6.0,3.1,1.0,0.0024067487718735735,4.745822117228178,3.8377752795057116,-0.13479384394560703,0.13990527611237386
0,7.103676313885595,-1.4230591416016862,-0.009316088664763111,0.1,6.0,3.1,2.0,0.002193305885935876,4.090523852892816,2.545880917786563,-0.133973752181502,0.09908214441143995
0,7.159554917978066,-1.483730921073776,-0.011626149449460416,0.1,6.0,3.1,3.0,0.002047237488930036,3.709896311924119,2.1270024776527046,-0.13268220520359922,0.08352558424725058
0,7.209604755945391,-1.5375939871274698,-0.014308729656235558,0.1,6.0,3.1,4.0,0.0019230827483958225,3.4416984852003494,1.7909742561218056,-0.13103956479151174,0.07786999250414689
0,7.25754142841765,-1.5888656808171424,-0.017408299454397758,0.1,6.0,3.1,5.0,0.0018060795409398263,3.2350862141139634,1.5211764221803954,-0.12895120772965005,0.08323759423713945
0,7.299633118543527,-1.6334529423167075,-0.019466223755340045,0.1,6.0,3.1,6.0,0.001709069182692208,3.0674124791897626,1.398536051339193,-0.1267382446318521,0.08845993584992236
0,7.335225035957909,-1.6706507889852436,-0.021214719312970504,0.1,6.0,3.1,7.0,0.0016244262660109476,2.9265969363077513,1.312493434659634,-0.12443401546089349,0.0886548907918433
0,7.367379553422685,-1.703888942182406,-0.023128179555352152,0.1,6.0,3.1,8.0,0.0015418746888077373,2.805428920052495,1.2278592428084876,-0.12191152824091488,0.08392636981858216
0,7.399490236052795,-1.7369667905246713,-0.025143429117398766,0.1,6.0,3.1,9.0,0.0014580890471594286,2.699257594978265,1.1513722481358784,-0.11914590055278006,0.07549843817822785
0,7.433352772842736,-1.7718877859339237,-0.027185978577772774,0.1,6.0,3.1,10.0,0.001373560915908818,2.6049075700008686,1.0862755230390575,-0.1161559659912005,0.06636505866295649
0,7.469050151463231,-1.8087508183016219,-0.029146309032539397,0.1,6.0,3.1,11.0,0.0012914732760841569,2.5201141146669945,1.0342938084557605,-0.1130239000118802,0.06469696266825858
0,7.029895767318376,-1.3415603662898707,-0.010921294570945678,0.1,6.0,3.2,1.0,0.0023747733371627714,4.745822117228178,2.0473158463876517,-0.13449249086291173,0.13899655441670278
0,7.099493492824691,-1.4179558659022993,-0.014208518111181201,0.1,6.0,3.2,2.0,0.0021492227284773224,4.090523852892816,1.6632697076580398,-0.1329711050758331,0.09488627703652638
0,7.15351084399801,-1.476442585082081,-0.016194665340079344,0.1,6.0,3.2,3.0,0.001998174144403715,3.709896311924119,1.5194742158169305,-0.1311399859264069,0.0835570635977735
0,7.202840037254923,-1.5294032215469828,-0.01868555032984208,0.1,6.0,3.2,4.0,0.0018664030292963672,3.4416984852003494,1.3641585740046622,-0.12894950747535572,0.0789842322173143
0,7.250332559254563,-1.5800863949212642,-0.021496154531718464,0.1,6.0,3.2,5.0,0.001742699564336947,3.2350862141139634,1.2250922931275774,-0.12634231030909568,0.08506226342204648
0,7.291014818249786,-1.6230356982834024,-0.023284948929200022,0.1,6.0,3.2,6.0,0.0016432775550255573,3.0674124791897626,1.161720176137805,-0.1237763271173971,0.09074325594022556
0,7.324714050575576,-1.6580619665049534,-0.024902578136090384,0.1,6.0,3.2,7.0,0.0015563880361005636,2.9265969363077513,1.1096990021433335,-0.12116099868700103,0.08994154761606259
0,7.355431570870988,-1.6896422715287032,-0.026691392353717085,0.1,6.0,3.2,8.0,0.0014711535312919416,2.805428920052495,1.055048165052232,-0.11834990949348238,0.0834725237308905
0,7.387000605609831,-1.7220708245982452,-0.028535250694303238,0.1,6.0,3.2,9.0,0.0013851103357572186,2.699257594978265,1.0058149030280166,-0.11534824013023154,0.07324071413922906
0,7.025203727012851,-1.3357799099833763,-0.0157496914391268,0.1,6.0,3.3000000000000003,1.0,0.0023253131849047446,4.745822117228178,1.4135514073891757,-0.13326790542255498,0.13821031118156005
0,7.0937508790162855,-1.4108814663211575,-0.01884317991888204,0.1,6.0,3.3000000000000003,2.0,0.0020893429715947787,4.090523852892816,1.2479152248495722,-0.13110078806000844,0.09016660079129832
0,7.145929317428039,-1.467228874142795,-0.020532380237819954,0.1,6.0,3.3000000000000003,3.0,0.0019357712246753033,3.709896311924119,1.1909878097817164,-0.12881567543987604,0.08380592718131577
0,7.194762547719761,-1.5195571202406244,-0.02283180363962395,0.1,6.0,3.3000000000000003,4.0,0.0017980438198611749,3.4416984852003494,1.109240093500889,-0.1261477373499406,0.07936281338171472
0,7.2418218846735405,-1.5696872275543292,-0.025347523069090383,0.1,6.0,3.3000000000000003,5.0,0.001670104960842898,3.2350862141139634,1.0321108583770975,-0.1231218868890353,0.08709145143064143
0,7.01900203201089,-1.3280940874701495,-0.02033117816364846,0.1,6.0,3.4000000000000004,1.0,0.0022607343228175283,4.745822117228178,1.0887171062920675,-0.13119698845877137,0.13756595196299118
0,7.086693968502588,-1.4021404406875657,-0.02322807107642113,0.1,6.0,3.4000000000000004,2.0,0.0020162069615928383,4.090523852892816,1.0060674977232482,-0.12845247256393588,0.08509972348133078
0,7.468219818655413,-1.8046857371736484,-0.029876459141681688,0.1,6.0,4.9,11.0,0.0013375370988463445,2.5201141146669945,1.0067490085395632,-0.11009636911527158,0.07065639762739484
0,7.435363943017091,-1.7710018943787356,-0.028909589009173203,0.1,6.0,5.0,10.0,0.0013930870290079654,2.6049075700008686,1.0210002719263753,-0.1117353305041605,0.07095608931194342
0,7.482160006140246,-1.8215902139657434,-0.025210095757821516,0.1,6.0,5.0,11.0,0.0014203222406485065,2.5201141146669945,1.2042729702845265,-0.11494796042085006,0.06661077402446995
0,7.399640686208143,-1.73415334916616,-0.027461182988165862,0.1,6.0,5.1000000000000005,9.0,0.0014594933612469337,2.699257594978265,1.0524876452660936,-0.11366152952766605,0.06993492659379684
0,7.44912552162531,-1.7877154481864128,-0.024064493808334447,0.1,6.0,5.1000000000000005,10.0,0.0014750920890108424,2.6049075700008686,1.2381418743765273,-0.11653893564785756,0.06688586074042856
0,7.49459796021716,-1.8367515678634314,-0.020282424839393964,0.1,6.0,5.1000000000000005,11.0,0.0014928764038487008,2.5201141146669945,1.5093129334121518,-0.11932157302061337,0.06256377317764653
